127.0.0.1 - - [23/Aug/2021:22:42:44 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousedown&operate_component_id=5 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=31 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=1&render_interval=18&length=236 HTTP/1.1" 200 229
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=4&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mouseup&distance=1.5088834764831844&half_fovy_tanl=0.41421356237309503&data=0.7071067811865475,0,0.7071067811865476,0,0.4082482904638628,0.8164965809277263,-0.40824829046386274,0,-0.577350269189626,0.5773502691896254,0.5773502691896258,0,0.49999999999999994,0,0,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=3&render_interval=16&length=236 HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=31 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousedown&operate_component_id=5 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=4&read_time=3&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=236 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mouseup&distance=1.5088834764831844&half_fovy_tanl=0.41421356237309503&data=0.7071067811865475,0,0.7071067811865476,0,0.4082482904638628,0.8164965809277263,-0.40824829046386274,0,-0.577350269189626,0.5773502691896254,0.5773502691896258,0,0.49999999999999994,0,0,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=31&event_driver_id=0&operation=body_face_direct&coordinate=global&type=false HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=236 HTTP/1.1" 200 212
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983255&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983227&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983210&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=17&length=252 HTTP/1.1" 200 210
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&vertex=-0.921875;4&depth=-0.983202&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=16&length=271 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983207&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=16&length=252 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983226&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:13 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983262&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=16&length=252 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983315&requesting_number=0_5&data_time=0&render_time=4&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&vertex=-0.96875;1&depth=-0.983385&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=17&length=270 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.983474&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=252 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&vertex=-0.984375;0&depth=-0.983584&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=17&length=271 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&face=-0.59375;25&vertex=-0.96875;1&depth=-0.983001&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=287 HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&vertex=-0.921875;4&depth=-0.982626&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=16&length=271 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982382&requesting_number=0_5&data_time=1&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982262&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982218&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=252 HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982232&requesting_number=0_5&data_time=1&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982288&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 207
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982374&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=252 HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982484&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 183
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982605&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8845794418400279&depth=-0.982739&requesting_number=0_5&data_time=0&render_time=2&read_time=3&render_interval=16&length=273 HTTP/1.1" 200 285
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8855414459651842&depth=-0.982878&requesting_number=0_5&data_time=1&render_time=3&read_time=3&render_interval=16&length=273 HTTP/1.1" 200 275
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&depth=-0.982869&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=252 HTTP/1.1" 200 275
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8845794418400279&y=0.787912160470117&depth=-0.982876&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=293 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8788074170890896&y=0.7650430563475773&face=-0.796875;12&vertex=-0.828125;10&depth=-0.982924&requesting_number=0_5&data_time=0&render_time=2&read_time=3&render_interval=16&length=332 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8749594005884642&y=0.7546480090191501&face=-0.59375;25&vertex=-0.90625;5&depth=-0.983660&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=17&length=329 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8730353923381515&y=0.7504899900877793&face=-0.921875;4&vertex=-0.890625;6&depth=-0.984854&requesting_number=0_5&data_time=0&render_time=3&read_time=4&render_interval=16&length=330 HTTP/1.1" 200 372
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8711113840878388&y=0.7463319711564085&vertex=-0.296875;44&depth=-0.985288&requesting_number=0_5&data_time=0&render_time=3&read_time=4&render_interval=17&length=314 HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8682253717123698&y=0.7234628670338688&vertex=-0.265625;46&depth=-0.985533&requesting_number=0_5&data_time=1&render_time=4&read_time=2&render_interval=17&length=314 HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8605293387111188&y=0.6839616871858455&depth=-0.985713&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=294 HTTP/1.1" 200 204
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.8364792355822097&y=0.6153543748182262&vertex=0.187744140625;331&depth=-0.984999&requesting_number=0_5&data_time=0&render_time=2&read_time=2&render_interval=16&length=320 HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.7960750623256425&y=0.5446680529849216&face=0.172119140625;330&vertex=0.6876220703125;235&depth=-0.984388&requesting_number=0_5&data_time=0&render_time=3&read_time=2&render_interval=17&length=345 HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.6921786168087556&y=0.4053744187839977&body=-0.96875;1&face=-0.921875;4&vertex=-0.937255859375;259&depth=-0.983712&requesting_number=0_5&data_time=0&render_time=2&read_time=3&render_interval=16&length=354 HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - - [23/Aug/2021:23:39:14 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.5757761176648359&y=0.3035029549654116&component=-1&body=-1;-1&face=-1;-1&vertex=-1;-1&depth=-1.00000&value=-1.00000&requesting_number=0_5&data_time=0&render_time=3&read_time=3&render_interval=17&length=356 HTTP/1.1" 200 275
